CODE_PROD,LIB_PROD,NATURE_CONSOM,forecast_week,horizon_weeks,predicted_qty
5BB060144,PANSEMENT CUTICCELL CLASSIC 10X10CM,1.0,2024-02-19,3,6.03
5BB060144,PANSEMENT CUTICCELL CLASSIC 10X10CM,1.0,2024-02-26,4,4.69
5BB060107,SPARADRAP HYPO 20CMX10M,0.0,2024-02-05,1,14.38
5BB060107,SPARADRAP HYPO 20CMX10M,0.0,2024-02-12,2,14.05
5BB060107,SPARADRAP HYPO 20CMX10M,0.0,2024-02-19,3,15.34
5BB060107,SPARADRAP HYPO 20CMX10M,0.0,2024-02-26,4,17.57
5BB090290,GANT DE CHIR.STERILE EN LATEX T 08,1.0,2024-02-05,1,4.84
5BB090290,GANT DE CHIR.STERILE EN LATEX T 08,1.0,2024-02-12,2,5.38
5BB090290,GANT DE CHIR.STERILE EN LATEX T 08,1.0,2024-02-19,3,5.68
5BB090290,GANT DE CHIR.STERILE EN LATEX T 08,1.0,2024-02-26,4,5.87
5BB060070,COMPRESSE STERILE TISSE 7.5X7.5 PQT5,1.0,2024-02-05,1,19.12
5BB060070,COMPRESSE STERILE TISSE 7.5X7.5 PQT5,1.0,2024-02-12,2,20.4
5BB060070,COMPRESSE STERILE TISSE 7.5X7.5 PQT5,1.0,2024-02-19,3,17.26
5BB060070,COMPRESSE STERILE TISSE 7.5X7.5 PQT5,1.0,2024-02-26,4,14.49
5AB120006,PLAVIX 75 MG COMPRIMÉ  COMPRIM (28),1.0,2024-02-05,1,2.43
5AB120006,PLAVIX 75 MG COMPRIMÉ  COMPRIM (28),1.0,2024-02-12,2,2.47
5AB120006,PLAVIX 75 MG COMPRIMÉ  COMPRIM (28),1.0,2024-02-19,3,2.44
5AB120006,PLAVIX 75 MG COMPRIMÉ  COMPRIM (28),1.0,2024-02-26,4,2.37
5AD010038,MORPHINE SOTHEMA 10MG  INJECTA (10),1.0,2024-02-05,1,2.96
5AD010038,MORPHINE SOTHEMA 10MG  INJECTA (10),1.0,2024-02-12,2,2.64
5AD010038,MORPHINE SOTHEMA 10MG  INJECTA (10),1.0,2024-02-19,3,2.92
5AD010038,MORPHINE SOTHEMA 10MG  INJECTA (10),1.0,2024-02-26,4,3.31
5BB030048,MASQUE NEBULISEUR ADULTE,1.0,2024-02-05,1,4.51
5BB030048,MASQUE NEBULISEUR ADULTE,1.0,2024-02-12,2,5.52
5BB030048,MASQUE NEBULISEUR ADULTE,1.0,2024-02-19,3,5.54
5BB030048,MASQUE NEBULISEUR ADULTE,1.0,2024-02-26,4,5.01
5BB030049,MASQUE NEBULISEUR ENFANT,1.0,2024-02-05,1,5.31
5BB030049,MASQUE NEBULISEUR ENFANT,1.0,2024-02-12,2,5.76
5BB030049,MASQUE NEBULISEUR ENFANT,1.0,2024-02-19,3,6.99
5BB030049,MASQUE NEBULISEUR ENFANT,1.0,2024-02-26,4,6.08
5AD020080,TRICEF 1G/10ML INJECT  INJECTA (01),1.0,2024-02-05,1,4.41
5AD020080,TRICEF 1G/10ML INJECT  INJECTA (01),1.0,2024-02-12,2,4.39
5AD020080,TRICEF 1G/10ML INJECT  INJECTA (01),1.0,2024-02-19,3,5.3
5AD020080,TRICEF 1G/10ML INJECT  INJECTA (01),1.0,2024-02-26,4,4.71
5BB140037,TUBE CITRATE 1.8ML,0.0,2024-02-05,1,13.28
5BB140037,TUBE CITRATE 1.8ML,0.0,2024-02-12,2,13.25
5BB140037,TUBE CITRATE 1.8ML,0.0,2024-02-19,3,14.6
5BB140037,TUBE CITRATE 1.8ML,0.0,2024-02-26,4,13.94
5AD020110,METRONIDAZOLE 5MG -ML  INJECTA (01),1.0,2024-02-05,1,3.74
5AD020110,METRONIDAZOLE 5MG -ML  INJECTA (01),1.0,2024-02-12,2,3.97
5AD020110,METRONIDAZOLE 5MG -ML  INJECTA (01),1.0,2024-02-19,3,3.97
5AD020110,METRONIDAZOLE 5MG -ML  INJECTA (01),1.0,2024-02-26,4,3.59
5BB010108,SERINGUE FILTAGE 50/60ML,1.0,2024-02-05,1,6.06
5BB010108,SERINGUE FILTAGE 50/60ML,1.0,2024-02-12,2,5.96
5BB010108,SERINGUE FILTAGE 50/60ML,1.0,2024-02-19,3,7.84
5BB010108,SERINGUE FILTAGE 50/60ML,1.0,2024-02-26,4,6.95
5AD010048,PROFENID 100 MG /2ML SOL 100MG/2ML INJEC,1.0,2024-02-05,1,1.73
5AD010048,PROFENID 100 MG /2ML SOL 100MG/2ML INJEC,1.0,2024-02-12,2,1.91
5AD010048,PROFENID 100 MG /2ML SOL 100MG/2ML INJEC,1.0,2024-02-19,3,1.78
5AD010048,PROFENID 100 MG /2ML SOL 100MG/2ML INJEC,1.0,2024-02-26,4,1.68
5BB060089,ELASTOPLASTE TENSOPLSTE 2.5X15CM,0.0,2024-02-05,1,17.25
5BB060089,ELASTOPLASTE TENSOPLSTE 2.5X15CM,0.0,2024-02-12,2,16.12
5BB060089,ELASTOPLASTE TENSOPLSTE 2.5X15CM,0.0,2024-02-19,3,15.84
5BB060089,ELASTOPLASTE TENSOPLSTE 2.5X15CM,0.0,2024-02-26,4,12.85
5AD010010,COLTRAX 4 MG / 2 ML B  INJECTA (06),1.0,2024-02-05,1,6.37
5AD010010,COLTRAX 4 MG / 2 ML B  INJECTA (06),1.0,2024-02-12,2,9.69
5AD010010,COLTRAX 4 MG / 2 ML B  INJECTA (06),1.0,2024-02-19,3,13.27
5AD010010,COLTRAX 4 MG / 2 ML B  INJECTA (06),1.0,2024-02-26,4,11.3
5AB010134,ASPEGIC NOUR 100MG SACHE 100MG SACHET (2,1.0,2024-02-05,1,1.21
5AB010134,ASPEGIC NOUR 100MG SACHE 100MG SACHET (2,1.0,2024-02-12,2,9.08
5AB010134,ASPEGIC NOUR 100MG SACHE 100MG SACHET (2,1.0,2024-02-19,3,2.1
5AB010134,ASPEGIC NOUR 100MG SACHE 100MG SACHET (2,1.0,2024-02-26,4,3.74
5BB060025,BANDE DE RESINE  10X3.6M,1.0,2024-02-05,1,4.76
5BB060025,BANDE DE RESINE  10X3.6M,1.0,2024-02-12,2,4.93
5BB060025,BANDE DE RESINE  10X3.6M,1.0,2024-02-19,3,5.57
5BB060025,BANDE DE RESINE  10X3.6M,1.0,2024-02-26,4,5.16
5BB090134,PROLONGATEUR  EN PVC 1.5MMX1.50,1.0,2024-02-05,1,4.64
5BB090134,PROLONGATEUR  EN PVC 1.5MMX1.50,1.0,2024-02-12,2,4.84
5BB090134,PROLONGATEUR  EN PVC 1.5MMX1.50,1.0,2024-02-19,3,5.12
5BB090134,PROLONGATEUR  EN PVC 1.5MMX1.50,1.0,2024-02-26,4,5.22
5BB030042,MASQUE A O2 HAUT CONCENTRATION AD,1.0,2024-02-05,1,4.21
5BB030042,MASQUE A O2 HAUT CONCENTRATION AD,1.0,2024-02-12,2,4.06
5BB030042,MASQUE A O2 HAUT CONCENTRATION AD,1.0,2024-02-19,3,4.69
5BB030042,MASQUE A O2 HAUT CONCENTRATION AD,1.0,2024-02-26,4,4.61
5BB020013,SONDE FOLEY  LATEX CH14,1.0,2024-02-05,1,4.31
5BB020013,SONDE FOLEY  LATEX CH14,1.0,2024-02-12,2,4.51
5BB020013,SONDE FOLEY  LATEX CH14,1.0,2024-02-19,3,4.58
5BB020013,SONDE FOLEY  LATEX CH14,1.0,2024-02-26,4,4.37
5BB090036,BRACELET D'IDENTIFICATION ADULTE,1.0,2024-02-05,1,3.22
5BB090036,BRACELET D'IDENTIFICATION ADULTE,1.0,2024-02-12,2,3.8
5BB090036,BRACELET D'IDENTIFICATION ADULTE,1.0,2024-02-19,3,4.25
5BB090036,BRACELET D'IDENTIFICATION ADULTE,1.0,2024-02-26,4,3.92
5BB060088,ELASTOPLASTE TENSOPLSTE 2.5X10CM,0.0,2024-02-05,1,11.68
5BB060088,ELASTOPLASTE TENSOPLSTE 2.5X10CM,0.0,2024-02-12,2,12.27
5BB060088,ELASTOPLASTE TENSOPLSTE 2.5X10CM,0.0,2024-02-19,3,8.02
5BB060088,ELASTOPLASTE TENSOPLSTE 2.5X10CM,0.0,2024-02-26,4,8.78
5BB060026,BANDE DE RESINE  5X3.6M,1.0,2024-02-05,1,4.17
5BB060026,BANDE DE RESINE  5X3.6M,1.0,2024-02-12,2,5.94
5BB060026,BANDE DE RESINE  5X3.6M,1.0,2024-02-19,3,5.11
5BB060026,BANDE DE RESINE  5X3.6M,1.0,2024-02-26,4,5.39
5BB060021,BANDE DE PROTECTION 10CM,1.0,2024-02-05,1,3.1
5BB060021,BANDE DE PROTECTION 10CM,1.0,2024-02-12,2,3.07
5BB060021,BANDE DE PROTECTION 10CM,1.0,2024-02-19,3,3.13
5BB060021,BANDE DE PROTECTION 10CM,1.0,2024-02-26,4,3.36
5AD160067,ONDANSETRON GT 8 MG/4ML  8MG/4ML INJECTA,1.0,2024-02-05,1,1.87
5AD160067,ONDANSETRON GT 8 MG/4ML  8MG/4ML INJECTA,1.0,2024-02-12,2,2.45
5AD160067,ONDANSETRON GT 8 MG/4ML  8MG/4ML INJECTA,1.0,2024-02-19,3,2.65
5AD160067,ONDANSETRON GT 8 MG/4ML  8MG/4ML INJECTA,1.0,2024-02-26,4,2.47
5BB070427,LAME DE BISTOURI N°24,1.0,2024-02-05,1,2.4
5BB070427,LAME DE BISTOURI N°24,1.0,2024-02-12,2,2.18
5BB070427,LAME DE BISTOURI N°24,1.0,2024-02-19,3,2.74
5BB070427,LAME DE BISTOURI N°24,1.0,2024-02-26,4,2.63
5BB060015,BANDE DE CREPE 15CM,1.0,2024-02-05,1,5.08
5BB060015,BANDE DE CREPE 15CM,1.0,2024-02-12,2,4.98
5BB060015,BANDE DE CREPE 15CM,1.0,2024-02-19,3,4.89
5BB060015,BANDE DE CREPE 15CM,1.0,2024-02-26,4,4.51
5BB090293,GANT DE CHIR.STERILE EN LATEX T 07,1.0,2024-02-05,1,1.84
5BB090293,GANT DE CHIR.STERILE EN LATEX T 07,1.0,2024-02-12,2,2.5
5BB090293,GANT DE CHIR.STERILE EN LATEX T 07,1.0,2024-02-19,3,2.59
5BB090293,GANT DE CHIR.STERILE EN LATEX T 07,1.0,2024-02-26,4,2.79
5BB020004,POCHE  A URINE BEBE,1.0,2024-02-05,1,1.45
5BB020004,POCHE  A URINE BEBE,1.0,2024-02-12,2,1.28
5BB020004,POCHE  A URINE BEBE,1.0,2024-02-19,3,1.59
5BB020004,POCHE  A URINE BEBE,1.0,2024-02-26,4,1.31
5AD070025,NICARDIPINE AGUETTANT 10 10MG INJECTA (1,1.0,2024-02-05,1,1.86
5AD070025,NICARDIPINE AGUETTANT 10 10MG INJECTA (1,1.0,2024-02-12,2,1.78
5AD070025,NICARDIPINE AGUETTANT 10 10MG INJECTA (1,1.0,2024-02-19,3,2.1
5AD070025,NICARDIPINE AGUETTANT 10 10MG INJECTA (1,1.0,2024-02-26,4,1.71
5AD010077,METHYLPREDNISOLONE 12 120MG INJECTA (20),1.0,2024-02-05,1,3.65
5AD010077,METHYLPREDNISOLONE 12 120MG INJECTA (20),1.0,2024-02-12,2,4.29
5AD010077,METHYLPREDNISOLONE 12 120MG INJECTA (20),1.0,2024-02-19,3,4.54
5AD010077,METHYLPREDNISOLONE 12 120MG INJECTA (20),1.0,2024-02-26,4,4.19
5AD070013,CORDARONE 150MG/3ML S 150MG/3ML INJECTA,1.0,2024-02-05,1,2.3
5AD070013,CORDARONE 150MG/3ML S 150MG/3ML INJECTA,1.0,2024-02-12,2,5.95
5AD070013,CORDARONE 150MG/3ML S 150MG/3ML INJECTA,1.0,2024-02-19,3,5.57
5AD070013,CORDARONE 150MG/3ML S 150MG/3ML INJECTA,1.0,2024-02-26,4,5.81
5AA080062,ALCOOL 70° DEZENFEKT SPR 70° SPRAY (01),1.0,2024-02-05,1,1.94
5AA080062,ALCOOL 70° DEZENFEKT SPR 70° SPRAY (01),1.0,2024-02-12,2,2.08
5AA080062,ALCOOL 70° DEZENFEKT SPR 70° SPRAY (01),1.0,2024-02-19,3,2.22
5AA080062,ALCOOL 70° DEZENFEKT SPR 70° SPRAY (01),1.0,2024-02-26,4,2.15
5BB020014,SONDE FOLEY  LATEX CH16,1.0,2024-02-05,1,2.49
5BB020014,SONDE FOLEY  LATEX CH16,1.0,2024-02-12,2,2.69
5BB020014,SONDE FOLEY  LATEX CH16,1.0,2024-02-19,3,3.21
5BB020014,SONDE FOLEY  LATEX CH16,1.0,2024-02-26,4,2.7
5AD070021,LASILIX 20MG/2ML SOLU 20MG/2ML INJECTA (,1.0,2024-02-05,1,2.41
5AD070021,LASILIX 20MG/2ML SOLU 20MG/2ML INJECTA (,1.0,2024-02-12,2,2.56
5AD070021,LASILIX 20MG/2ML SOLU 20MG/2ML INJECTA (,1.0,2024-02-19,3,2.95
5AD070021,LASILIX 20MG/2ML SOLU 20MG/2ML INJECTA (,1.0,2024-02-26,4,3.13
5BB090178,THERMOMETRE SANS MERCURE A AFFICHAGE,1.0,2024-02-05,1,2.16
5BB090178,THERMOMETRE SANS MERCURE A AFFICHAGE,1.0,2024-02-12,2,2.54
5BB090178,THERMOMETRE SANS MERCURE A AFFICHAGE,1.0,2024-02-19,3,3.11
5BB090178,THERMOMETRE SANS MERCURE A AFFICHAGE,1.0,2024-02-26,4,3.03
5AD140001,ACTRAPID HM 100 UI/ML SO 100UI/ML INJECT,1.0,2024-02-05,1,1.72
5AD140001,ACTRAPID HM 100 UI/ML SO 100UI/ML INJECT,1.0,2024-02-12,2,1.54
5AD140001,ACTRAPID HM 100 UI/ML SO 100UI/ML INJECT,1.0,2024-02-19,3,2.02
5AD140001,ACTRAPID HM 100 UI/ML SO 100UI/ML INJECT,1.0,2024-02-26,4,1.63
5AA190003,VENTOLINE NEB 50MG/10 50MG/10ML Nébulis,1.0,2024-02-05,1,1.76
5AA190003,VENTOLINE NEB 50MG/10 50MG/10ML Nébulis,1.0,2024-02-12,2,1.17
5AA190003,VENTOLINE NEB 50MG/10 50MG/10ML Nébulis,1.0,2024-02-19,3,1.44
5AA190003,VENTOLINE NEB 50MG/10 50MG/10ML Nébulis,1.0,2024-02-26,4,1.15
5BB060027,BANDE DE RESINE  7.5X3.6M,1.0,2024-02-05,1,2.61
5BB060027,BANDE DE RESINE  7.5X3.6M,1.0,2024-02-12,2,2.95
5BB060027,BANDE DE RESINE  7.5X3.6M,1.0,2024-02-19,3,3.58
5BB060027,BANDE DE RESINE  7.5X3.6M,1.0,2024-02-26,4,3.48
5BB090111,LUNETTE A OXYGENE PEDIA,1.0,2024-02-05,1,2.27
5BB090111,LUNETTE A OXYGENE PEDIA,1.0,2024-02-12,2,2.72
5BB090111,LUNETTE A OXYGENE PEDIA,1.0,2024-02-19,3,3.72
5BB090111,LUNETTE A OXYGENE PEDIA,1.0,2024-02-26,4,3.66
5AD010054,SOLUMEDROL 40 MG/2ML   INJECTA (01),1.0,2024-02-05,1,1.53
5AD010054,SOLUMEDROL 40 MG/2ML   INJECTA (01),1.0,2024-02-12,2,1.51
5AD010054,SOLUMEDROL 40 MG/2ML   INJECTA (01),1.0,2024-02-19,3,1.56
5AD010054,SOLUMEDROL 40 MG/2ML   INJECTA (01),1.0,2024-02-26,4,1.47
5ad020105,UNKNOWN,1.0,2024-02-05,1,6.25
5ad020105,UNKNOWN,1.0,2024-02-12,2,6.13
5ad020105,UNKNOWN,1.0,2024-02-19,3,6.64
5ad020105,UNKNOWN,1.0,2024-02-26,4,6.66
5AD020025,GENTAMYCINE LLORENTE   INJECTA (06),1.0,2024-02-05,1,3.62
5AD020025,GENTAMYCINE LLORENTE   INJECTA (06),1.0,2024-02-12,2,4.63
5AD020025,GENTAMYCINE LLORENTE   INJECTA (06),1.0,2024-02-19,3,5.72
5AD020025,GENTAMYCINE LLORENTE   INJECTA (06),1.0,2024-02-26,4,2.81
5BB010015,AIGUILLE EPICRANIENNE  G25,1.0,2024-02-05,1,1.34
5BB010015,AIGUILLE EPICRANIENNE  G25,1.0,2024-02-12,2,0.96
5BB010015,AIGUILLE EPICRANIENNE  G25,1.0,2024-02-19,3,1.2
5BB010015,AIGUILLE EPICRANIENNE  G25,1.0,2024-02-26,4,1.01
5BB090319,ETUI PENIEN L,1.0,2024-02-05,1,1.5
5BB090319,ETUI PENIEN L,1.0,2024-02-12,2,1.68
5BB090319,ETUI PENIEN L,1.0,2024-02-19,3,1.99
5BB090319,ETUI PENIEN L,1.0,2024-02-26,4,1.69
5AD020105,CIPROFLOXACINE NORMON  POCHE (50),1.0,2024-02-05,1,3.15
5AD020105,CIPROFLOXACINE NORMON  POCHE (50),1.0,2024-02-12,2,4.15
5AD020105,CIPROFLOXACINE NORMON  POCHE (50),1.0,2024-02-19,3,4.32
5AD020105,CIPROFLOXACINE NORMON  POCHE (50),1.0,2024-02-26,4,4.08
T00686,METRONIDAZOLE 500MG NORMON  INJECTA (50),1.0,2024-02-05,1,1.95
T00686,METRONIDAZOLE 500MG NORMON  INJECTA (50),1.0,2024-02-12,2,2.5
T00686,METRONIDAZOLE 500MG NORMON  INJECTA (50),1.0,2024-02-19,3,2.2
T00686,METRONIDAZOLE 500MG NORMON  INJECTA (50),1.0,2024-02-26,4,2.38
5BB060023,BANDE DE PROTECTION 5CM,1.0,2024-02-05,1,2.26
5BB060023,BANDE DE PROTECTION 5CM,1.0,2024-02-12,2,2.6
5BB060023,BANDE DE PROTECTION 5CM,1.0,2024-02-19,3,2.41
5BB060023,BANDE DE PROTECTION 5CM,1.0,2024-02-26,4,2.27
5BB080013,ETHILON 5/0 CT 3/8 16MM PROM,1.0,2024-02-05,1,1.65
5BB080013,ETHILON 5/0 CT 3/8 16MM PROM,1.0,2024-02-12,2,1.24
5BB080013,ETHILON 5/0 CT 3/8 16MM PROM,1.0,2024-02-19,3,1.31
5BB080013,ETHILON 5/0 CT 3/8 16MM PROM,1.0,2024-02-26,4,1.04
5BB010109,SERINGUE GAVAGE 50/60 ML,1.0,2024-02-05,1,2.64
5BB010109,SERINGUE GAVAGE 50/60 ML,1.0,2024-02-12,2,2.56
5BB010109,SERINGUE GAVAGE 50/60 ML,1.0,2024-02-19,3,2.6
5BB010109,SERINGUE GAVAGE 50/60 ML,1.0,2024-02-26,4,2.57
5BB140009,FLACON DE PRELEVEMENT P.SELLE 100ML,1.0,2024-02-05,1,1.18
5BB140009,FLACON DE PRELEVEMENT P.SELLE 100ML,1.0,2024-02-12,2,0.95
5BB140009,FLACON DE PRELEVEMENT P.SELLE 100ML,1.0,2024-02-19,3,1.03
5BB140009,FLACON DE PRELEVEMENT P.SELLE 100ML,1.0,2024-02-26,4,1.05
5BB060022,BANDE DE PROTECTION 15CM,1.0,2024-02-05,1,2.1
5BB060022,BANDE DE PROTECTION 15CM,1.0,2024-02-12,2,1.43
5BB060022,BANDE DE PROTECTION 15CM,1.0,2024-02-19,3,1.82
5BB060022,BANDE DE PROTECTION 15CM,1.0,2024-02-26,4,1.7
5BB060064,COMPRESSE STERILE RX TISSE 10X10 PQT,1.0,2024-02-05,1,5.88
5BB060064,COMPRESSE STERILE RX TISSE 10X10 PQT,1.0,2024-02-12,2,6.33
5BB060064,COMPRESSE STERILE RX TISSE 10X10 PQT,1.0,2024-02-19,3,7.32
5BB060064,COMPRESSE STERILE RX TISSE 10X10 PQT,1.0,2024-02-26,4,6.35
5BB070429,LAME DE BISTOURI N°15,1.0,2024-02-05,1,1.98
5BB070429,LAME DE BISTOURI N°15,1.0,2024-02-12,2,1.81
5BB070429,LAME DE BISTOURI N°15,1.0,2024-02-19,3,2.23
5BB070429,LAME DE BISTOURI N°15,1.0,2024-02-26,4,2.21
5AD250007,SAT SERUM ANTI TETANI  INJECTA (01),1.0,2024-02-05,1,1.11
5AD250007,SAT SERUM ANTI TETANI  INJECTA (01),1.0,2024-02-12,2,1.19
