CODE_PROD,LIB_PROD,total_qty,n_weeks,first_week,last_week,avg_weekly_qty,max_weekly_qty,enough_history
5BB090420,GANT D'EXAMEN EN LATEX NON POUDRE TAILLE,21900.0,36,2023-03-13,2024-01-29,608.3333333333334,1900.0,True
5BB090300,GANT D'EXAMEN EN LATEX POUDRE M,15700.0,34,2022-05-30,2023-12-11,461.7647058823529,1099.0,True
5BB090084,GANT D'EXAMEN EN LATEX NON POUDRE,10200.0,24,2022-11-07,2023-11-20,425.0,800.0,True
5BB060068,COMPRESSE STERILE TISSE 5X5 PQT 5,10149.0,84,2022-06-27,2024-01-29,120.82142857142857,300.0,True
5BB090021,BAVETTES,8630.0,65,2022-05-30,2024-01-15,132.76923076923077,500.0,True
5BB010143,SERINGUE 10ML,7698.0,88,2022-05-30,2024-01-29,87.47727272727273,142.0,True
5BB090004,ABAISSE LANGUE EN BOIS BTE 100 ADULT,7000.0,50,2022-06-06,2023-10-09,140.0,500.0,True
5BB140030,SACHET POUR TRANSFER DES TUBES,6985.0,102,2022-05-30,2024-01-29,68.48039215686275,1881.0,True
5BB090531,GANT D'EXAMEN EN NITRILE NON POUDRE,6900.0,16,2023-01-30,2023-12-18,431.25,1700.0,False
5BB010089,PERFUSEUR A SERUM AVEC ROBINET,6266.0,89,2022-05-30,2024-01-29,70.40449438202248,105.0,True
5BB140034,TAMPON ALCOLISE LINGETTE P. ECBU ESP,6223.0,88,2022-05-30,2024-01-29,70.7159090909091,136.0,True
5BB010075,INTRANULE G 20,5875.0,88,2022-05-30,2024-01-29,66.76136363636364,108.0,True
5BB060056,CHARLOTTES FEMME BLEU ET VERT,5801.0,49,2022-05-30,2024-01-29,118.38775510204081,500.0,True
5BB090014,BANDELETTE ET LANCETTE CONTOUR PLUS,5800.0,88,2022-05-30,2024-01-29,65.9090909090909,214.0,True
5BB140044,TUBE HEPARINE  4ML,5298.0,92,2022-05-30,2024-01-29,57.58695652173913,451.0,True
T00058,MASQUE DE PROTECTION FFP 2,4828.0,51,2022-05-30,2024-01-15,94.66666666666667,250.0,True
5BB140048,TUBE ROUGE SEC 4ML,4807.0,91,2022-05-30,2024-01-29,52.824175824175825,531.0,True
T00095,TUBE  EDTA-K2 4ML,4466.0,91,2022-05-30,2024-01-22,49.07692307692308,451.0,True
5BB050214,ELECTRODE ECG ADULTE/ENFANT,4418.0,88,2022-05-30,2024-01-29,50.20454545454545,103.0,True
5AD100004,OMEPRAZOLE NORMON 40 MG  40MG INJECTA (0,4393.0,88,2022-05-30,2024-01-29,49.92045454545455,151.0,True
5AD010083,PARACETAMOL NORMON 10  INJECTA (50),4161.0,89,2022-05-30,2024-01-29,46.752808988764045,102.0,True
5BB060063,COMPRESSE STERILE  TISSE 10X10 PQT5,3920.0,88,2022-05-30,2024-01-29,44.54545454545455,115.0,True
5BB090216,GANT D'EXAMEN EN LATEX POUDRE TAILLE,3900.0,13,2022-06-06,2022-11-07,300.0,599.0,False
5AD100002,CLOPRAME 10 MG/2ML SOLUT 10MG/2ML INJECT,3316.0,89,2022-05-30,2024-01-29,37.258426966292134,73.0,True
5AD010001,ACUPAN 20 MG SOLUTION IN 20MG INJECTA (0,2604.0,88,2022-05-30,2024-01-29,29.59090909090909,63.0,True
5BB010014,AIGUILLE DE PRELEVEMENT 22G25MM,2403.0,88,2022-05-30,2024-01-29,27.306818181818183,78.0,True
5BB090004,ABAISSE LANGUE EN BOIS BTE 100,2300.0,12,2023-10-23,2024-01-29,191.66666666666666,400.0,False
5BB060105,SPARADRAP HYPO  10CMX10M,1947.0,82,2022-06-06,2024-01-29,23.74390243902439,220.0,True
5AD010043,NO-SPA 40MG/2ML SOLUT   INJECTA (05),1924.0,65,2022-05-30,2023-10-16,29.6,72.0,True
5BB090171,SURCHAUSSURES EN POLETHY N.TISSE BIO,1795.0,36,2022-06-06,2024-01-22,49.861111111111114,400.0,True
5BB010102,SERINGUE 20ML,1711.0,89,2022-05-30,2024-01-29,19.224719101123597,87.0,True
5BB090351,GANT D'EXAMEN EN NITRILE NON POUDRE,1600.0,5,2023-02-20,2023-08-28,320.0,700.0,False
5BB010104,SERINGUE 5ML,1496.0,89,2022-05-30,2024-01-29,16.808988764044944,81.0,True
5BB090421,GANT D'EXAMEN EN LATEX NON POUDRE TAILLE,1400.0,5,2022-10-17,2023-04-17,280.0,500.0,False
5BB060059,COMPRESSE NON TISSE 5X5 (5 PIECES),1311.0,83,2022-05-30,2024-01-29,15.795180722891565,172.0,True
5BB060121,SPARADRAP TEGADERM IV 6CMX7CM,1279.0,69,2022-05-30,2024-01-15,18.536231884057973,63.0,True
5AD010036,MIDAZOLAM AGUETTANT 5 MG 5MG INJECTA (10,1186.0,88,2022-05-30,2024-01-29,13.477272727272727,47.0,True
5BB010076,INTRANULE G 22,1104.0,88,2022-05-30,2024-01-29,12.545454545454545,31.0,True
5BB140081,FLACON DE PRELEV D'URINE SOUS VIDE 120ML,1094.0,88,2022-05-30,2024-01-29,12.431818181818182,24.0,True
5BB010074,INTRANULE G 18,1020.0,89,2022-05-30,2024-01-29,11.460674157303371,35.0,True
5BB140010,FLACON POUR URINE ECBU 60ML,1015.0,88,2022-05-30,2024-01-29,11.534090909090908,30.0,True
5BB010100,SERINGUE 1ML,1013.0,88,2022-05-30,2024-01-29,11.511363636363637,25.0,True
5BB140043,TUBE EDTA-K2 2ML,773.0,60,2022-05-30,2024-01-22,12.883333333333333,105.0,True
5AD020035,MAXICLAV 1G/200 MG PO  1G/200  POUDRE (0,752.0,86,2022-05-30,2024-01-29,8.744186046511627,30.0,True
5BB010077,INTRANULE G 24,702.0,86,2022-06-06,2024-01-29,8.162790697674419,27.0,True
5BB140046,TUBE HEPARINE 2ML,681.0,44,2022-05-30,2024-01-15,15.477272727272727,296.0,True
5BB060082,DRAP P. TABLE D'EXAMEN BLANC,679.0,88,2022-05-30,2024-01-29,7.715909090909091,37.0,True
5BB090169,SURBLOUSE VISITEUR NON STÉRILE,628.0,24,2022-06-06,2023-01-16,26.166666666666668,220.0,True
5BB010117,SET DE SUTURE REF470258,627.0,87,2022-05-30,2024-01-29,7.206896551724138,20.0,True
5BB060014,BANDE DE CREPE  5 CM,621.0,86,2022-05-30,2024-01-22,7.22093023255814,22.0,True
5BB020005,POCHE A URINE ADULTE,606.0,88,2022-05-30,2024-01-29,6.886363636363637,17.0,True
5BB060012,BANDE DE CREPE  10 CM,597.0,83,2022-05-30,2024-01-29,7.192771084337349,18.0,True
5BB090017,BANDELETTE URINAIRE 10 PARAMETRES B/,566.0,88,2022-05-30,2024-01-29,6.431818181818182,19.0,True
5BB010101,SERINGUE 2.5ML,559.0,79,2022-05-30,2024-01-29,7.075949367088608,19.0,True
5AD070020,FURILAN 20 MG SOLUTÉ INJ 20MG INJECTA (0,545.0,59,2022-05-30,2024-01-22,9.23728813559322,41.0,True
5BB090109,LUNETTE A OXYGENE ADULTE,524.0,87,2022-05-30,2024-01-29,6.022988505747127,15.0,True
5AD070005,ADRENALINE 1 MG AMPOULE  1MG INJECTA (10,522.0,63,2022-06-06,2024-01-29,8.285714285714286,49.0,True
5AD220021,GLUCOSE 5% SOLUTION POUR 5%Po500ml INJEC,508.0,87,2022-05-30,2024-01-29,5.839080459770115,145.0,True
5BB060001,ALESE 60X90CM,494.0,85,2022-05-30,2024-01-29,5.811764705882353,24.0,True
5AD010052,SOLUMEDROL 120 MG/2ML INJECTABLE 1 FLACO,469.0,76,2022-05-30,2023-12-18,6.171052631578948,22.0,True
5BB060144,PANSEMENT CUTICCELL CLASSIC 10X10CM,444.0,58,2022-06-13,2024-01-29,7.655172413793103,26.0,True
5BB060107,SPARADRAP HYPO 20CMX10M,442.0,32,2022-11-14,2024-01-29,13.8125,71.0,True
5BB090290,GANT DE CHIR.STERILE EN LATEX T 08,429.0,81,2022-05-30,2024-01-22,5.296296296296297,28.0,True
5BB060070,COMPRESSE STERILE TISSE 7.5X7.5 PQT5,429.0,24,2022-11-14,2024-01-22,17.875,36.0,True
5AB120006,PLAVIX 75 MG COMPRIMÉ  COMPRIM (28),423.0,32,2022-06-20,2024-01-22,13.21875,88.0,True
5AD010038,MORPHINE SOTHEMA 10MG  INJECTA (10),416.0,88,2022-05-30,2024-01-29,4.7272727272727275,10.0,True
5BB030048,MASQUE NEBULISEUR ADULTE,415.0,79,2022-06-06,2024-01-29,5.253164556962025,15.0,True
5AB070203,CERUVIN 75MG BOITE DE 28 75MG COMPRIM (2,408.0,9,2023-07-31,2024-01-29,45.333333333333336,224.0,False
5BB030049,MASQUE NEBULISEUR ENFANT,407.0,78,2022-05-30,2024-01-29,5.217948717948718,20.0,True
5AD020080,TRICEF 1G/10ML INJECT  INJECTA (01),390.0,43,2023-02-20,2024-01-29,9.069767441860465,20.0,True
5BB140038,TUBE CITRATE 4 ML,375.0,19,2022-05-30,2023-12-18,19.736842105263158,51.0,False
T00161,ASPEGIC NOUR 100MG SA 100MG SACHET (20),368.0,14,2022-10-31,2024-01-29,26.285714285714285,120.0,False
5BB140037,TUBE CITRATE 1.8ML,361.0,45,2022-05-30,2024-01-22,8.022222222222222,33.0,True
5AD010002,ANDOL 1G INJECTABLE BOIT 1G INJECTA (01),335.0,16,2022-08-01,2023-12-25,20.9375,56.0,False
5AD020110,METRONIDAZOLE 5MG -ML  INJECTA (01),334.0,63,2022-08-22,2023-11-13,5.301587301587301,19.0,True
5AB150150,TARAXET 25MG COMPRIME (3 25MG COMPRIM (3,331.0,10,2022-08-01,2023-11-27,33.1,60.0,False
5BB010108,SERINGUE FILTAGE 50/60ML,328.0,75,2022-06-06,2024-01-22,4.373333333333333,23.0,True
5AD010048,PROFENID 100 MG /2ML SOL 100MG/2ML INJEC,303.0,77,2022-05-30,2024-01-22,3.935064935064935,11.0,True
5BB090422,SURBLOUSE JETABLE,300.0,15,2023-01-16,2024-01-22,20.0,50.0,False
5BB060089,ELASTOPLASTE TENSOPLSTE 2.5X15CM,290.0,30,2022-06-13,2023-12-11,9.666666666666666,30.0,True
5AD010010,COLTRAX 4 MG / 2 ML B  INJECTA (06),288.0,53,2022-06-06,2024-01-22,5.433962264150943,31.0,True
5AB010134,ASPEGIC NOUR 100MG SACHE 100MG SACHET (2,285.0,25,2022-05-30,2024-01-08,11.4,120.0,True
5BB060025,BANDE DE RESINE  10X3.6M,281.0,52,2022-06-13,2024-01-22,5.403846153846154,16.0,True
5BB090134,PROLONGATEUR  EN PVC 1.5MMX1.50,275.0,71,2022-06-06,2024-01-22,3.8732394366197185,22.0,True
5BB030042,MASQUE A O2 HAUT CONCENTRATION AD,270.0,82,2022-05-30,2024-01-29,3.292682926829268,15.0,True
5BB020013,SONDE FOLEY  LATEX CH14,268.0,80,2022-05-30,2024-01-29,3.35,10.0,True
5BB090036,BRACELET D'IDENTIFICATION ADULTE,252.0,64,2022-06-20,2024-01-29,3.9375,12.0,True
5BB060088,ELASTOPLASTE TENSOPLSTE 2.5X10CM,250.0,25,2022-11-07,2024-01-22,10.0,20.0,True
5BB060026,BANDE DE RESINE  5X3.6M,249.0,49,2022-05-30,2024-01-22,5.081632653061225,17.0,True
5AD150007,GARDENAL 40MG INJECTA (0 40MG INJECTA (0,247.0,16,2022-06-20,2024-01-15,15.4375,40.0,False
5BB060021,BANDE DE PROTECTION 10CM,217.0,54,2022-05-30,2024-01-22,4.018518518518518,13.0,True
5AB070109,TANGANIL 500MG COMPRI  COMPRIM (30),214.0,6,2022-08-29,2024-01-08,35.666666666666664,90.0,False
5AD160067,ONDANSETRON GT 8 MG/4ML  8MG/4ML INJECTA,210.0,67,2022-06-13,2024-01-22,3.1343283582089554,9.0,True
5BB070427,LAME DE BISTOURI N°24,208.0,70,2022-05-30,2024-01-22,2.9714285714285715,9.0,True
5BB060015,BANDE DE CREPE 15CM,208.0,59,2022-05-30,2024-01-22,3.5254237288135593,14.0,True
5BB090293,GANT DE CHIR.STERILE EN LATEX T 07,203.0,77,2022-05-30,2024-01-22,2.6363636363636362,10.0,True
5BB020004,POCHE  A URINE BEBE,201.0,69,2022-05-30,2024-01-29,2.9130434782608696,11.0,True
5BB060112,SPARADRAP PREDECOUPE,199.0,12,2022-05-30,2022-09-05,16.583333333333332,36.0,False
5AD070025,NICARDIPINE AGUETTANT 10 10MG INJECTA (1,198.0,68,2022-05-30,2024-01-29,2.911764705882353,20.0,True
5AD010077,METHYLPREDNISOLONE 12 120MG INJECTA (20),197.0,29,2022-05-30,2024-01-29,6.793103448275862,84.0,True
5AD070013,CORDARONE 150MG/3ML S 150MG/3ML INJECTA,195.0,25,2022-06-20,2024-01-01,7.8,55.0,True
5AA080062,ALCOOL 70° DEZENFEKT SPR 70° SPRAY (01),188.0,65,2022-06-06,2024-01-15,2.8923076923076922,8.0,True
5BB020014,SONDE FOLEY  LATEX CH16,187.0,70,2022-05-30,2024-01-29,2.6714285714285713,8.0,True
5AD070021,LASILIX 20MG/2ML SOLU 20MG/2ML INJECTA (,186.0,29,2022-06-13,2024-01-22,6.413793103448276,17.0,True
5AB140139,STANORM 20MG COMPRIME (3 20MG COMPRIM (3,180.0,1,2023-10-02,2023-10-02,180.0,180.0,False
5AB020112,MAXICLAV 1 G / 125 MG  SACHET (12),168.0,6,2023-12-04,2024-01-22,28.0,48.0,False
5BB090178,THERMOMETRE SANS MERCURE A AFFICHAGE,162.0,64,2022-06-06,2024-01-29,2.53125,11.0,True
5AD140001,ACTRAPID HM 100 UI/ML SO 100UI/ML INJECT,160.0,66,2022-06-13,2024-01-29,2.4242424242424243,6.0,True
5AA190003,VENTOLINE NEB 50MG/10 50MG/10ML Nébulis,158.0,69,2022-06-13,2024-01-22,2.289855072463768,6.0,True
5BB060027,BANDE DE RESINE  7.5X3.6M,155.0,40,2022-05-30,2024-01-22,3.875,11.0,True
4AA010118,TEST ANTIGENIQUE COVID 19,150.0,7,2023-12-11,2024-01-29,21.428571428571427,132.0,False
5BB090111,LUNETTE A OXYGENE PEDIA,149.0,60,2022-05-30,2024-01-22,2.4833333333333334,10.0,True
5AD010054,SOLUMEDROL 40 MG/2ML   INJECTA (01),146.0,45,2022-06-06,2023-11-27,3.2444444444444445,12.0,True
5ad020105,UNKNOWN,146.0,29,2023-05-01,2023-11-13,5.0344827586206895,12.0,True
5AD020025,GENTAMYCINE LLORENTE   INJECTA (06),145.0,42,2022-06-06,2024-01-29,3.4523809523809526,51.0,True
5BB010015,AIGUILLE EPICRANIENNE  G25,144.0,48,2022-05-30,2024-01-08,3.0,15.0,True
5BB090319,ETUI PENIEN L,143.0,66,2022-05-30,2024-01-22,2.1666666666666665,7.0,True
5AD020105,CIPROFLOXACINE NORMON  POCHE (50),142.0,43,2023-02-27,2024-01-29,3.302325581395349,10.0,True
T00686,METRONIDAZOLE 500MG NORMON  INJECTA (50),133.0,37,2022-12-26,2024-01-29,3.5945945945945947,50.0,True
5BB060023,BANDE DE PROTECTION 5CM,132.0,45,2022-06-06,2024-01-22,2.933333333333333,7.0,True
5BB080013,ETHILON 5/0 CT 3/8 16MM PROM,129.0,59,2022-05-30,2024-01-22,2.1864406779661016,7.0,True
5BB010109,SERINGUE GAVAGE 50/60 ML,125.0,57,2022-06-20,2024-01-22,2.192982456140351,7.0,True
5AB010005,ANDOL 500 MG COMPRIMÉ BO 500MG COMPRIM (,120.0,2,2023-04-03,2023-11-13,60.0,100.0,False
5BB140009,FLACON DE PRELEVEMENT P.SELLE 100ML,116.0,46,2022-07-04,2024-01-15,2.5217391304347827,9.0,True
5BB060022,BANDE DE PROTECTION 15CM,115.0,38,2022-06-13,2024-01-22,3.026315789473684,8.0,True
5BB060064,COMPRESSE STERILE RX TISSE 10X10 PQT,114.0,23,2022-11-14,2024-01-29,4.956521739130435,16.0,True
5BB070429,LAME DE BISTOURI N°15,107.0,48,2022-05-30,2024-01-08,2.2291666666666665,7.0,True
5AB130009,ZYRTEC 10 MG BOITE DE  COMPRIM (15),105.0,6,2022-08-22,2023-09-18,17.5,30.0,False
5AD250007,SAT SERUM ANTI TETANI  INJECTA (01),102.0,34,2022-05-30,2023-08-28,3.0,9.0,True
5BB060028,BANDE DE RESINE 12.5X3.6M,101.0,26,2022-08-29,2023-12-25,3.8846153846153846,9.0,True
5BB060053,CHAMP TROUE 50X60,98.0,44,2022-06-13,2024-01-15,2.227272727272727,6.0,True
5BB090049,CART.CG4 X 25 TESTS,95.0,37,2022-06-13,2023-05-29,2.5675675675675675,7.0,True
5AD010093,METHYLPREDNISOLONE 40 40MG INJECTA (20),95.0,21,2023-09-11,2024-01-29,4.523809523809524,14.0,True
5BB060013,BANDE DE CREPE  20 CM,94.0,35,2022-05-30,2024-01-08,2.6857142857142855,13.0,True
5BB060115,SPARADRAP TEGADERM 3M 10X12CM,94.0,37,2022-06-13,2024-01-15,2.5405405405405403,13.0,True
5BB090049,CART.CG4,92.0,29,2023-06-12,2024-01-29,3.1724137931034484,7.0,True
