CODE_PROD,LIB_PROD,total_qty,n_weeks,first_week,last_week,avg_weekly_qty,max_weekly_qty,enough_history
5BB060017,BANDE DE GAZE 10CM,92.0,34,2022-05-30,2024-01-29,2.7058823529411766,8.0,True
5BB060024,BANDE DE PROTECTION 7.5CM,91.0,35,2022-06-27,2024-01-22,2.6,9.0,True
5AB070023,CARDENSIEL 5MG COMPRI  COMPRIM (30),90.0,3,2023-04-10,2023-06-19,30.0,30.0,False
5AD220011,CHLORURE SODIUM 100ML  INJECTA (01),90.0,22,2022-07-18,2023-11-13,4.090909090909091,8.0,True
5BB060020,BANDE DE GAZE 5CM,88.0,33,2022-06-06,2024-01-22,2.6666666666666665,8.0,True
5BB010103,UNKNOWN,87.0,31,2023-05-01,2024-01-15,2.806451612903226,9.0,True
5BB060018,BANDE DE GAZE 15CM,87.0,37,2022-05-30,2023-12-04,2.3513513513513513,8.0,True
5BB060112,SPARADRAP PREDECOUPE CLASSIC,83.0,25,2023-02-27,2024-01-15,3.32,12.0,True
5BB010013,AIGUILLE DE PRELEVEMENT 22G25M,83.0,45,2022-06-06,2023-12-25,1.8444444444444446,7.0,True
5AD120027,UNKNOWN,82.0,35,2022-06-13,2023-06-05,2.342857142857143,6.0,True
5BB070126,FILTRE ANTIBACTERIEN  ADULTE,82.0,39,2022-06-13,2024-01-22,2.1025641025641026,7.0,True
5BB080011,ETHILON 4/0CT 3/8 16MM,80.0,38,2022-06-06,2023-12-25,2.1052631578947367,6.0,True
5BB030064,SONDE D'ASPIRATION PVC  CH.14,80.0,39,2022-06-27,2024-01-15,2.051282051282051,5.0,True
T00766,DIPRIVAN 200MG/20ML E  INJECTA (05),78.0,13,2023-02-27,2024-01-08,6.0,20.0,False
5AD120055,HEPARINE SOLUDIA 5000  INJECTA (25),78.0,49,2022-06-13,2024-01-22,1.5918367346938775,5.0,True
5BB030067,SONDE D'ASPIRATION PVC  CH6,77.0,33,2022-05-30,2024-01-29,2.3333333333333335,7.0,True
5BB060075,COUCHE 1ER AGE,76.0,37,2022-06-13,2024-01-01,2.054054054054054,7.0,True
5BB140062,UNKNOWN,73.0,23,2022-10-24,2024-01-29,3.1739130434782608,7.0,True
5AB100052,OEDES  20 MG COMPRIM  20MG GELULE (14),72.0,6,2023-03-27,2024-01-01,12.0,14.0,False
5AD120005,DICYNONE 250 MG/ 2ML SOL 250MG/2ML INJEC,70.0,8,2023-08-28,2024-01-08,8.75,20.0,False
5AD010023,FENTANYL JANSSEN 500  500 µG/10 INJECTA,69.0,21,2022-06-27,2024-01-22,3.2857142857142856,10.0,True
5BB140042,TUBE ANNEL,68.0,17,2022-09-12,2024-01-22,4.0,44.0,False
5BB060060,COMPRESSE NON TISSE 7.5X7.5 (5 PIECE,68.0,17,2022-11-28,2024-01-22,4.0,10.0,False
5BB090035,BRACELET  NOUVEAU-NE,67.0,38,2022-06-27,2024-01-08,1.763157894736842,7.0,True
T00505,TUBE  2ML F X GRI,67.0,7,2022-12-19,2023-07-24,9.571428571428571,20.0,False
5BB060077,COUCHES ADULTE L,66.0,28,2022-07-11,2024-01-29,2.357142857142857,10.0,True
5BB090225,CART.CG8,66.0,28,2023-06-12,2024-01-22,2.357142857142857,6.0,True
5BB010177,CATHETER VOIE CENTRALE TRI-LUMIERE A,64.0,30,2022-06-20,2024-01-22,2.1333333333333333,7.0,True
5AD150002,DIAPHARM 10MG/2ML AMP  INJECTA (05),63.0,36,2022-06-27,2024-01-15,1.75,6.0,True
5AB150020,GARDENAL 50 MG BOITE   COMPRIM (30),60.0,1,2023-10-02,2023-10-02,60.0,60.0,False
5AB070139,BISOCARD 2.5 MG BOITE  COMPRIM (30),60.0,2,2023-11-20,2024-01-15,30.0,30.0,False
5BB120005,ANIOS GEL 85 NPC SOLUT HYDRO EN 500M,59.0,18,2023-02-27,2023-12-18,3.2777777777777777,10.0,False
5BB010099,ROBINET 3 VOIES,57.0,29,2022-06-13,2023-11-27,1.9655172413793103,7.0,True
5AA010037,ROCURONIUM SP PH 50MG 50MG INJECTA (10),57.0,27,2022-06-13,2024-01-22,2.111111111111111,9.0,True
5AD020055,TRIAXON 500 MG/5ML IV  INJECTA (01),53.0,14,2022-06-13,2024-01-08,3.7857142857142856,11.0,False
5BB040043,SONDE GASTRIQUE CH16,52.0,31,2022-08-15,2024-01-22,1.6774193548387097,6.0,True
T00151,TAMPON ALCOLISE LINGETTE P. EC,51.0,36,2022-06-06,2024-01-22,1.4166666666666667,3.0,True
5AB070017,AVLOCARDYL 40 MG COMPRIM 40MG COMPRIM (5,50.0,1,2023-04-10,2023-04-10,50.0,50.0,False
5BB030043,MASQUE A O2 HAUT CONCENTRATION ENF,49.0,31,2022-06-13,2024-01-15,1.5806451612903225,5.0,True
5BB060029,BANDE JERSEY   5MX05,49.0,34,2022-05-30,2024-01-22,1.4411764705882353,4.0,True
5BB120034,SOLUTION  HYDROALCOOLIQUE 5L,48.0,38,2022-07-04,2024-01-22,1.263157894736842,3.0,True
5AD020085,METRIS 5MG/ML 5MG INJECTA (01),47.0,12,2022-05-30,2022-08-22,3.9166666666666665,8.0,False
5AD020014,UNKNOWN,46.0,10,2023-02-20,2023-05-01,4.6,9.0,False
5BB060030,BANDE JERSEY   5MX10,45.0,30,2022-05-30,2024-01-22,1.5,5.0,True
5AD220017,GLUCOSE 10% SOLUTION   SOLUTIO (01),45.0,29,2022-06-27,2024-01-22,1.5517241379310345,10.0,True
5AD120072,NOVEX 4000 UI ANTIXA/  INJECTA (02),45.0,23,2023-04-03,2024-01-22,1.9565217391304348,4.0,True
5BB020012,SONDE FOLEY  LATEX CH12,44.0,27,2022-11-07,2024-01-22,1.6296296296296295,3.0,True
5BB080222,VICRYL RAPIDE 3/0 3/8 CT 19MM PROMAMEC,43.0,25,2022-05-30,2023-10-30,1.72,4.0,True
5BB080014,ETHILON CRINERCE 3/0 CT 3/8C19MM,43.0,34,2022-05-30,2024-01-22,1.2647058823529411,4.0,True
5AD010026,HYDROCORTISONE LEURQUIN  100 MG INJECTA,42.0,14,2022-06-06,2024-01-08,3.0,26.0,False
5BB030065,SONDE D'ASPIRATION PVC  CH.16,42.0,20,2022-08-01,2024-01-22,2.1,6.0,True
5AB150010,DEPAKINE 500MG COMPRI  COMPRIM (40),40.0,1,2023-11-13,2023-11-13,40.0,40.0,False
5AB070032,CORDARONE 200MG COMPR 200MG COMPRIM (40),40.0,1,2023-01-02,2023-01-02,40.0,40.0,False
5BB080223,VICRYL RAPIDE 4/0 CR 1/2C 22MM PROMAMEC,40.0,32,2022-05-30,2023-12-11,1.25,4.0,True
5AD010049,PROPOFOL FRESENIUS 200MG 200MG INJECTA (,39.0,21,2022-05-30,2024-01-22,1.8571428571428572,5.0,True
5BB060117,SPARADRAP TEGADERM 3M 6X7CM,37.0,21,2022-06-20,2023-12-04,1.7619047619047619,7.0,True
5BB030069,UNKNOWN,37.0,20,2023-03-27,2023-12-25,1.85,5.0,True
5BB020024,SONDE FOLEY SILICO CH 16,36.0,23,2022-12-05,2024-01-22,1.565217391304348,4.0,True
5BB030070,SONDE D'ASPIRATION PVC  CH8,36.0,24,2022-05-30,2023-12-25,1.5,3.0,True
5AD120077,HEPARINE 5 000 UI/1 M  INJECTA (01),36.0,10,2022-11-28,2024-01-22,3.6,17.0,False
5BB030015,CANULE DE GUEDEL PVC  N° 3,35.0,26,2022-06-20,2024-01-22,1.3461538461538463,4.0,True
5BB020015,SONDE FOLEY  LATEX CH18,35.0,24,2022-06-20,2024-01-01,1.4583333333333333,3.0,True
5AD010029,KETALAR 10MG/ML SOLUTION INJECTABLE BOIT,34.0,9,2022-06-13,2024-01-22,3.7777777777777777,18.0,False
5AB020153,LEVOFLOXACINE NORMON   INJECTA (20),33.0,15,2022-06-20,2024-01-22,2.2,5.0,False
5AA080070,EAU OXYGENEE 10V  DEZENF  FL 30ML SPRAY,32.0,21,2022-06-06,2023-11-13,1.5238095238095237,9.0,True
5BB030063,SONDE D'ASPIRATION PVC  CH.12,32.0,16,2022-05-30,2024-01-01,2.0,14.0,False
5BB090052,CASAQUE RENFORCEE XL+L,32.0,11,2023-01-02,2024-01-08,2.909090909090909,10.0,False
5BB080225,VICRYL RAPIDE 5/0 3/8 CT 16MM,31.0,20,2022-06-13,2023-11-27,1.55,5.0,True
5AD010037,MIDAZOLAM AGUETTANT 50 M 50MG INJECTA (1,31.0,6,2022-08-29,2024-01-22,5.166666666666667,20.0,False
5AB140138,STANORM 10MG COMPRIME (3 10MG COMPRIM (3,30.0,1,2023-07-24,2023-07-24,30.0,30.0,False
5AD070010,ATROPINE PROMOPHARM 1 1 MG  INJECTA (100,30.0,12,2022-08-15,2024-01-22,2.5,10.0,False
5AB070139,BISCARD 2.5 MG BOITE   COMPRIM (30),30.0,1,2023-09-11,2023-09-11,30.0,30.0,False
T00685,PERFUSEUR A SERUM SANS ROBINET,30.0,19,2022-12-12,2024-01-15,1.5789473684210527,5.0,False
5BB010073,INTRANULE G 16,30.0,20,2022-10-17,2024-01-29,1.5,3.0,True
5BB130137,DISPOSITIF POUR BLOCAGE D'EPAULE ET BRAS,29.0,23,2022-06-20,2023-09-04,1.2608695652173914,3.0,True
5AE190012,VENTOLINE 50 MG/10 ML  Nébulis (01),29.0,17,2022-11-07,2024-01-29,1.7058823529411764,4.0,False
5BB030112,TAMPON NASAL DROIT 80MM CLARITAS,29.0,14,2022-12-12,2023-12-25,2.0714285714285716,4.0,False
5AD140011,KONAKION MM 10 MG/ML   INJECTA (05),29.0,7,2022-06-06,2023-11-06,4.142857142857143,20.0,False
5AD070034,UNKNOWN,28.0,13,2022-10-17,2023-11-13,2.1538461538461537,6.0,False
5BB0506098,ORTHESE DE POIGNET DROIT T2,28.0,24,2022-07-25,2024-01-22,1.1666666666666667,2.0,True
5BB080016,ETHILON CRINERCE N°2/0 AT 3/8C 26MM,28.0,19,2022-05-30,2024-01-22,1.4736842105263157,5.0,False
659988,VOLTARENE 75 MG / 3ML  INJECTA (05),28.0,14,2023-07-10,2024-01-22,2.0,4.0,False
5BB090225,CART.CG8 X 25 TESTS,26.0,16,2022-06-20,2023-05-29,1.625,5.0,False
5BB030099,SONDE D'INTUBATION BALLT CH7.5,26.0,16,2022-05-30,2024-01-22,1.625,5.0,False
5AD220024,PLASMION 15 G SOLUTION P 15G INJECTA (01,26.0,22,2022-06-27,2024-01-22,1.1818181818181819,2.0,True
5BB010008,AIGUILLE A PONCTION LOMB G20 L38MM,25.0,14,2023-07-24,2024-01-29,1.7857142857142858,3.0,False
5BB080183,VICRYL 5/0 2AIG 1/4C    (01),24.0,17,2022-05-30,2023-08-28,1.411764705882353,3.0,False
5BB080229,VICRYL SERTI 3/0 CR 1/2C26MM PROMAMEC,23.0,12,2022-12-26,2023-12-25,1.9166666666666667,10.0,False
5BB030050,MASQUE VNI,23.0,17,2022-11-14,2024-01-22,1.3529411764705883,3.0,False
5AD010015,UNKNOWN,22.0,14,2023-03-20,2023-10-16,1.5714285714285714,4.0,False
5BB030098,SONDE D'INTUBATION BALLT CH7,22.0,18,2022-08-01,2024-01-15,1.2222222222222223,4.0,False
5AD070035,NOVEX 4000 UI ANTI XA  INJECTA (06),22.0,11,2022-10-03,2024-01-22,2.0,6.0,False
4AA020195,TUBE CONIQUE EN PLASTIQUE 10 ML,22.0,7,2023-05-29,2024-01-01,3.142857142857143,4.0,False
5BB130195,ORTHESE DE POIGNET GAUCHE T2,21.0,20,2022-06-20,2024-01-01,1.05,2.0,True
5BB130016,ATTELLE DE GENOU TL,21.0,17,2022-07-25,2023-11-06,1.2352941176470589,3.0,False
5BB130127,ORTHESE RIGIDE DE LA CHEVILLE 0 DROIT,21.0,18,2022-10-10,2023-12-04,1.1666666666666667,2.0,False
5BB080350,ETHILON CRINERCE 3/0 CT 3/8 C 24MM,21.0,15,2022-05-30,2023-11-27,1.4,3.0,False
5AD150004,LARGACTIL 25 MG/5 ML SOL 25MG/5ML INJECT,20.0,6,2023-01-30,2024-01-29,3.3333333333333335,10.0,False
5AB070055,LASILIX 40 MG COMPRIMÉ B 40MG COMPRIM (2,20.0,1,2023-09-25,2023-09-25,20.0,20.0,False
5BB130136,DISPOSITIF POUR BLOCAGE D'EPAULE ET BRAS,20.0,18,2022-08-22,2023-09-18,1.1111111111111112,2.0,False
5BB130031,ATTELLE DE ZIMMER 3X46CM,19.0,18,2022-06-20,2023-09-25,1.0555555555555556,2.0,False
T00620,VICRYL LENT SERTI 4/0 1/2 CR 26MM,18.0,15,2022-09-26,2023-12-18,1.2,2.0,False
5BB7465213,SURCHAUSSURES NON TISSE ROSE,18.0,1,2023-01-09,2023-01-09,18.0,18.0,False
5BB120004,ANIOS GEL 85 NPC SOLUT HYDRO EN 1LIT,17.0,10,2023-01-23,2023-12-18,1.7,3.0,False
5BB010118,TRANSFUSEUR A SANG STERILE,17.0,10,2022-06-27,2023-11-20,1.7,4.0,False
5BB060031,BANDE JERSEY   5MX15,17.0,12,2022-05-30,2024-01-15,1.4166666666666667,3.0,False
5BB130126,ORTHESE RIGIDE DE LA CHEVILLE 0 GAUCHE,17.0,15,2022-06-27,2023-12-25,1.1333333333333333,2.0,False
5AD120024,UNKNOWN,16.0,15,2022-05-30,2023-10-09,1.0666666666666667,2.0,False
5BB130045,DISPOSITIF POUR BLOCAGE D'EPAULE ET BRAS,16.0,14,2022-06-20,2023-10-02,1.1428571428571428,2.0,False
5AD160174,ONDANSETRON NORMON 8M  INJECTA (50),15.0,9,2023-08-07,2024-01-15,1.6666666666666667,3.0,False
T00681,GANT DE CHIR.STERILE EN LATEX T 08.5,15.0,13,2023-04-17,2023-12-25,1.1538461538461537,3.0,False
5AA080035,HUILE DE PARAFFINE 1L  SOLUTIO (01),15.0,13,2022-09-12,2024-01-22,1.1538461538461537,2.0,False
5AD070017,EPHÉDRINE AGUETTANT 3 30MG INJECTA (10),15.0,10,2022-08-22,2023-12-25,1.5,3.0,False
5BB030011,CANULE DE GUEDEL PVC  N 4,15.0,10,2022-07-11,2024-01-22,1.5,5.0,False
T00341,ATTELLE DE GENOU TM,14.0,11,2023-03-13,2024-01-22,1.2727272727272727,2.0,False
5BB040052,SONDE GASTRIQUE SALEM CH14,14.0,10,2022-06-27,2024-01-22,1.4,2.0,False
5BB030062,SONDE D'ASPIRATION PVC CH.10,14.0,11,2022-05-30,2023-12-18,1.2727272727272727,2.0,False
5BB080343,PROLENE 6/0 CR 2AIG 3/8 C 11MM 60CM,14.0,13,2022-06-13,2024-01-29,1.0769230769230769,2.0,False
5BB130097,COLLIER CERV PHYLADELPHIA TM LOCAORT ARC,14.0,14,2022-11-21,2023-12-18,1.0,1.0,False
5BB060019,BANDE DE GAZE 20CM,13.0,8,2022-06-20,2023-12-11,1.625,3.0,False
5BB060108,SPARADRAP HYPO 5CMX10M,12.0,3,2023-04-24,2023-12-18,4.0,10.0,False
5BB130018,ATTELLE DE GENOU TS,12.0,12,2022-06-27,2024-01-01,1.0,1.0,False
5BB010167,CATHETER VOIE CENTRALE PED 3L 4FRX8C,12.0,8,2022-08-01,2023-12-25,1.5,2.0,False
5BB080117,PROLENE 6/0 2 AIG 3/8CR M.P9.3MM 50CM PR,12.0,11,2022-06-13,2024-01-15,1.0909090909090908,2.0,False
5BB120008,ANIOS SPRAY 29 EN 5L DESINSURFACE,12.0,8,2022-07-04,2024-01-08,1.5,4.0,False
5AA080053,VASELINE POT 1KG  POT (01),12.0,12,2022-07-04,2024-01-22,1.0,1.0,False
T00679,SERINGUE 3ML,12.0,8,2023-08-07,2024-01-22,1.5,3.0,False
5AD020092,LIKACIN 500MG/2ML 500MG/2ML INJECTA (50),12.0,3,2022-06-27,2023-10-02,4.0,5.0,False
T00508,CASAQUE STERILE RENFORCEE CESMA,12.0,4,2023-01-09,2023-12-04,3.0,5.0,False
5AA010029,DOLIPRANE 200 MG SUPP  SUPPOSI (10),11.0,10,2022-06-06,2023-09-04,1.1,2.0,False
5BB020023,SONDE FOLEY SILICO CH 14,11.0,10,2023-04-24,2024-01-29,1.1,2.0,False
5AA010032,DOLIPRANE 100 MG BOÎT  SUPPOSI (10),11.0,8,2022-06-13,2024-01-01,1.375,2.0,False
5AD100001,ANTAGON H2 200 MG SOLUTI 200MG INJECTA (,11.0,2,2022-11-14,2023-12-11,5.5,10.0,False
5BB060076,COUCHES 2IEME AGE,10.0,9,2022-06-20,2023-11-13,1.1111111111111112,2.0,False
5BB130136,DISPOSITIF POUR BLOCAGE D'EPAULE M,10.0,7,2023-10-16,2024-01-08,1.4285714285714286,2.0,False
5AA080067,BAITANET D 120 ML  SOLUTIO (01),10.0,1,2024-01-22,2024-01-22,10.0,10.0,False
5AB070053,KARDEGIC 75 MG POUDRE EN 75MG SACHET (30,9.0,3,2022-08-08,2022-11-07,3.0,4.0,False
5BB130135,DISPOSITIF POUR BLOCAGE D'EPAULE ET BRAS,9.0,8,2022-12-19,2023-09-11,1.125,2.0,False
5AD220018,GLUCOSE 30% SOLUTION   SOLUTIO (01),9.0,9,2022-07-04,2024-01-22,1.0,1.0,False
5BB080411,NYLON 2/0 CT 3/8 26 MM,9.0,7,2023-10-09,2023-12-25,1.2857142857142858,2.0,False
5BB090125,PENIFLOW ADULTE ETUI PENIEN XL,9.0,7,2023-01-30,2024-01-22,1.2857142857142858,2.0,False
5BB090135,PROLONGATEUR  UU 200 CM,9.0,2,2023-01-16,2023-11-20,4.5,6.0,False
5BB130017,ATTELLE DE GENOU TM,9.0,9,2022-08-22,2024-01-29,1.0,1.0,False
5AB120003,KARDEGIC 160 MG POUDRE E 160MG SACHET (3,9.0,6,2022-10-17,2023-03-06,1.5,2.0,False
5BB040053,SONDE GASTRIQUE SALEM CH16,8.0,8,2023-01-02,2024-01-01,1.0,1.0,False
T00340,MONOCRYL RÉSORBABLE 4/0 3/8CT 16MM,8.0,8,2023-07-24,2024-01-15,1.0,1.0,False
