CODE_PROD,LIB_PROD,NATURE_CONSOM,demand_next_4w,hist_avg,hist_std,safety_stock,reorder_point,recommended_qty,restock_priority
5BB090420,GANT D'EXAMEN EN LATEX NON POUDRE TAILLE,0.0,1681.9,618.75,426.94556576808736,996.3,2678.2,2678,HIGH
5BB090004,ABAISSE LANGUE EN BOIS BTE 100,0.0,841.1,151.72413793103448,90.30431846514499,210.7,1051.8,1052,HIGH
5BB090300,GANT D'EXAMEN EN LATEX POUDRE M,0.0,772.0,486.6666666666667,259.50009412440437,605.5,1377.5,1378,HIGH
5BB090021,BAVETTES,0.0,726.9,129.18032786885246,83.89090300239577,195.8,922.7,923,HIGH
5BB060056,CHARLOTTES FEMME BLEU ET VERT,0.0,544.2,120.55555555555556,77.47596564435483,180.8,725.0,725,HIGH
5BB090084,GANT D'EXAMEN EN LATEX NON POUDRE,0.0,536.9,405.0,213.92325234704347,499.2,1036.1,1036,HIGH
5BB140030,SACHET POUR TRANSFER DES TUBES,0.0,451.9,70.35714285714286,188.40553157987932,439.6,891.5,892,HIGH
5BB140044,TUBE HEPARINE  4ML,0.0,403.6,58.47727272727273,70.05777209958185,163.5,567.1,567,HIGH
5BB140048,TUBE ROUGE SEC 4ML,0.0,397.2,53.310344827586206,63.59232627847182,148.4,545.6,546,HIGH
T00095,TUBE  EDTA-K2 4ML,0.0,366.0,49.48275862068966,56.86803615817562,132.7,498.7,499,HIGH
T00058,MASQUE DE PROTECTION FFP 2,0.0,293.3,91.48936170212765,53.48623241806597,124.8,418.1,418,HIGH
5BB060068,COMPRESSE STERILE TISSE 5X5 PQT 5,1.0,277.1,121.225,37.27488549422513,87.0,364.1,364,HIGH
5BB090171,SURCHAUSSURES EN POLETHY N.TISSE BIO,0.0,249.3,51.09375,78.87162267192952,184.0,433.3,433,HIGH
5BB090169,SURBLOUSE VISITEUR NON STÉRILE,0.0,201.6,30.5,47.083911656128414,109.9,311.5,312,HIGH
5BB010143,SERINGUE 10ML,1.0,163.0,87.04761904761905,24.132118657284767,56.3,219.2,219,HIGH
5BB060063,COMPRESSE STERILE  TISSE 10X10 PQT5,1.0,139.6,44.95238095238095,22.87309397518633,53.4,193.0,193,HIGH
5BB140034,TAMPON ALCOLISE LINGETTE P. ECBU ESP,1.0,139.2,69.21428571428571,18.973711317778488,44.3,183.5,184,HIGH
5BB060105,SPARADRAP HYPO  10CMX10M,0.0,137.4,24.794871794871796,26.705881921481815,62.3,199.7,200,HIGH
5BB090014,BANDELETTE ET LANCETTE CONTOUR PLUS,1.0,131.5,66.22619047619048,30.490113424485333,71.1,202.6,203,HIGH
5BB010089,PERFUSEUR A SERUM AVEC ROBINET,1.0,129.1,70.70588235294117,18.94718444305981,44.2,173.3,173,HIGH
5BB050214,ELECTRODE ECG ADULTE/ENFANT,1.0,125.2,51.523809523809526,19.31256922035472,45.1,170.4,170,HIGH
5BB140043,TUBE EDTA-K2 2ML,0.0,101.3,13.339285714285714,22.417750098538423,52.3,153.6,154,HIGH
5BB010075,INTRANULE G 20,1.0,90.0,66.95238095238095,16.624778112047498,38.8,128.8,129,HIGH
5BB060070,COMPRESSE STERILE TISSE 7.5X7.5 PQT5,1.0,71.3,17.25,10.939426522061334,25.5,96.8,97,HIGH
5BB060089,ELASTOPLASTE TENSOPLSTE 2.5X15CM,0.0,62.1,10.961538461538462,8.733754149188165,20.4,82.5,82,HIGH
5BB060107,SPARADRAP HYPO 20CMX10M,0.0,61.3,14.357142857142858,12.428206526298052,29.0,90.3,90,HIGH
5AD010043,NO-SPA 40MG/2ML SOLUT   INJECTA (05),1.0,59.6,30.016393442622952,17.316169517995498,40.4,100.1,100,HIGH
5BB140037,TUBE CITRATE 1.8ML,0.0,55.1,8.390243902439025,8.236741008373663,19.2,74.3,74,HIGH
5BB140046,TUBE HEPARINE 2ML,0.0,52.2,16.4,46.79294270698827,109.2,161.4,161,HIGH
5BB010014,AIGUILLE DE PRELEVEMENT 22G25MM,1.0,49.0,26.583333333333332,12.936553546856391,30.2,79.2,79,HIGH
5BB060082,DRAP P. TABLE D'EXAMEN BLANC,0.0,46.6,7.857142857142857,5.435587458176948,12.7,59.3,59,HIGH
5AD220021,GLUCOSE 5% SOLUTION POUR 5%Po500ml INJEC,1.0,41.8,6.024096385542169,15.605639930779294,36.4,78.2,78,HIGH
5BB060088,ELASTOPLASTE TENSOPLSTE 2.5X10CM,0.0,40.8,10.0,6.789698078707182,15.8,56.6,57,HIGH
5AD010010,COLTRAX 4 MG / 2 ML B  INJECTA (06),1.0,40.6,5.73469387755102,5.93989165937983,13.9,54.5,54,HIGH
5BB140081,FLACON DE PRELEV D'URINE SOUS VIDE 120ML,1.0,39.7,12.428571428571429,5.60181922749093,13.1,52.8,53,HIGH
5BB010102,SERINGUE 20ML,1.0,38.1,19.67058823529412,16.946265381025572,39.5,77.6,78,HIGH
5AD100004,OMEPRAZOLE NORMON 40 MG  40MG INJECTA (0,1.0,36.2,50.642857142857146,24.26144884734045,56.6,92.8,93,HIGH
5BB140010,FLACON POUR URINE ECBU 60ML,1.0,34.4,11.94047619047619,7.446760742339124,17.4,51.8,52,HIGH
5BB010076,INTRANULE G 22,1.0,33.0,12.404761904761905,6.938836136599527,16.2,49.2,49,HIGH
5AD010036,MIDAZOLAM AGUETTANT 5 MG 5MG INJECTA (10,1.0,32.8,13.678571428571429,8.575898862981624,20.0,52.8,53,HIGH
5BB010104,SERINGUE 5ML,1.0,29.0,17.4,14.907013370190812,34.8,63.8,64,HIGH
5BB010100,SERINGUE 1ML,1.0,27.1,11.30952380952381,4.964879523832703,11.6,38.7,39,HIGH
5BB010108,SERINGUE FILTAGE 50/60ML,1.0,26.8,4.47887323943662,4.2219127517870625,9.9,36.7,37,MEDIUM
5BB060064,COMPRESSE STERILE RX TISSE 10X10 PQT,1.0,25.9,5.578947368421052,4.2467738012870715,9.9,35.8,36,MEDIUM
5ad020105,UNKNOWN,1.0,25.7,5.04,3.272104317815474,7.6,33.3,33,MEDIUM
5BB020005,POCHE A URINE ADULTE,1.0,24.9,7.130952380952381,3.8237676553423667,8.9,33.8,34,MEDIUM
5BB010077,INTRANULE G 24,1.0,24.7,8.182926829268293,4.820552831316986,11.2,35.9,36,MEDIUM
5BB030049,MASQUE NEBULISEUR ENFANT,1.0,24.1,5.3108108108108105,4.17404135717273,9.7,33.8,34,MEDIUM
5BB060144,PANSEMENT CUTICCELL CLASSIC 10X10CM,1.0,22.0,7.888888888888889,6.045945676194656,14.1,36.1,36,MEDIUM
5BB010101,SERINGUE 2.5ML,1.0,21.8,7.1066666666666665,4.850670985442015,11.3,33.1,33,MEDIUM
5BB090290,GANT DE CHIR.STERILE EN LATEX T 08,1.0,21.8,5.311688311688312,4.231024948177265,9.9,31.7,32,MEDIUM
5BB060014,BANDE DE CREPE  5 CM,1.0,21.3,7.2439024390243905,3.782875565746236,8.8,30.2,30,MEDIUM
5BB010117,SET DE SUTURE REF470258,1.0,21.0,7.156626506024097,3.915204656865656,9.1,30.1,30,MEDIUM
5AD020035,MAXICLAV 1G/200 MG PO  1G/200  POUDRE (0,1.0,20.6,9.036585365853659,6.451040918880236,15.1,35.7,36,MEDIUM
5BB030048,MASQUE NEBULISEUR ADULTE,1.0,20.6,5.373333333333333,3.396235329657592,7.9,28.5,28,MEDIUM
5BB060026,BANDE DE RESINE  5X3.6M,1.0,20.6,5.088888888888889,4.032945135338003,9.4,30.0,30,MEDIUM
5BB060112,SPARADRAP PREDECOUPE CLASSIC,1.0,20.5,6.0,6.509608283145768,15.2,35.7,36,MEDIUM
5BB060025,BANDE DE RESINE  10X3.6M,1.0,20.4,5.520833333333333,3.518882700658393,8.2,28.6,29,MEDIUM
5BB060012,BANDE DE CREPE  10 CM,1.0,20.0,7.189873417721519,4.405928259734304,10.3,30.3,30,MEDIUM
5BB090134,PROLONGATEUR  EN PVC 1.5MMX1.50,1.0,19.8,3.955223880597015,3.767616543494708,8.8,28.6,29,MEDIUM
5BB060059,COMPRESSE NON TISSE 5X5 (5 PIECES),1.0,19.7,10.518987341772151,10.297946969269605,24.0,43.7,44,MEDIUM
5BB010074,INTRANULE G 18,1.0,19.6,10.905882352941177,5.541238320885641,12.9,32.5,32,MEDIUM
5AD070013,CORDARONE 150MG/3ML S 150MG/3ML INJECTA,1.0,19.6,8.714285714285714,11.803147280038733,27.5,47.1,47,MEDIUM
5BB060015,BANDE DE CREPE 15CM,1.0,19.5,3.6,3.0647336903216553,7.2,26.7,27,MEDIUM
5AD020080,TRICEF 1G/10ML INJECT  INJECTA (01),1.0,18.8,9.025641025641026,5.5226194180087536,12.9,31.7,32,MEDIUM
5BB090049,CART.CG4,1.0,18.7,2.8548387096774195,1.6874345081989413,3.9,22.6,23,MEDIUM
5BB090109,LUNETTE A OXYGENE ADULTE,1.0,18.6,5.9879518072289155,3.1603256080455764,7.4,26.0,26,MEDIUM
5BB090017,BANDELETTE URINAIRE 10 PARAMETRES B/,1.0,18.3,6.559523809523809,3.781219254105618,8.8,27.1,27,MEDIUM
5AD010083,PARACETAMOL NORMON 10  INJECTA (50),1.0,18.1,46.43529411764706,24.015097958825585,56.0,74.1,74,MEDIUM
5BB020013,SONDE FOLEY  LATEX CH14,1.0,17.8,3.4078947368421053,2.173645979018953,5.1,22.9,23,MEDIUM
5BB030042,MASQUE A O2 HAUT CONCENTRATION AD,1.0,17.6,3.269230769230769,2.742986697739532,6.4,24.0,24,MEDIUM
5AD100002,CLOPRAME 10 MG/2ML SOLUT 10MG/2ML INJECT,1.0,17.5,37.529411764705884,18.596971230164712,43.4,60.9,61,MEDIUM
5AD070020,FURILAN 20 MG SOLUTÉ INJ 20MG INJECTA (0,1.0,17.1,9.472727272727273,8.677033426863646,20.2,37.3,37,MEDIUM
5AD020025,GENTAMYCINE LLORENTE   INJECTA (06),1.0,16.8,3.6052631578947367,8.042251512377346,18.8,35.6,36,MEDIUM
5AD010077,METHYLPREDNISOLONE 12 120MG INJECTA (20),1.0,16.7,7.72,16.1103486409616,37.6,54.3,54,MEDIUM
5AB010134,ASPEGIC NOUR 100MG SACHE 100MG SACHET (2,1.0,16.1,13.238095238095237,30.90453811643973,72.1,88.2,88,MEDIUM
5AD020105,CIPROFLOXACINE NORMON  POCHE (50),1.0,15.7,3.4615384615384617,2.4478363576857207,5.7,21.4,21,MEDIUM
5AD010001,ACUPAN 20 MG SOLUTION IN 20MG INJECTA (0,1.0,15.3,29.857142857142858,14.726537686106328,34.4,49.7,50,MEDIUM
5AD020110,METRONIDAZOLE 5MG -ML  INJECTA (01),1.0,15.3,5.440677966101695,3.6259181307715513,8.5,23.8,24,MEDIUM
5BB090036,BRACELET D'IDENTIFICATION ADULTE,1.0,15.2,4.033333333333333,2.834213887761811,6.6,21.8,22,MEDIUM
5BB060028,BANDE DE RESINE 12.5X3.6M,1.0,14.8,3.8181818181818183,2.1522162140534657,5.0,19.8,20,MEDIUM
5AD010052,SOLUMEDROL 120 MG/2ML INJECTABLE 1 FLACO,1.0,13.9,6.319444444444445,4.030959026450958,9.4,23.3,23,MEDIUM
5BB060013,BANDE DE CREPE  20 CM,1.0,13.2,2.806451612903226,2.9935414349196248,7.0,20.2,20,MEDIUM
5BB060021,BANDE DE PROTECTION 10CM,1.0,12.7,3.84,2.7282348333899797,6.4,19.1,19,MEDIUM
5BB060027,BANDE DE RESINE  7.5X3.6M,1.0,12.6,3.9166666666666665,2.1957751641342,5.1,17.7,18,LOW
5BB090111,LUNETTE A OXYGENE PEDIA,1.0,12.4,2.517857142857143,1.8585534103761394,4.3,16.7,17,LOW
5AD010038,MORPHINE SOTHEMA 10MG  INJECTA (10),1.0,11.8,4.738095238095238,2.479404551617074,5.8,17.6,18,LOW
5AD120027,UNKNOWN,1.0,11.6,2.4516129032258065,1.629697511348233,3.8,15.4,15,LOW
5BB060001,ALESE 60X90CM,1.0,11.4,5.8765432098765435,4.5999530325031115,10.7,22.0,22,LOW
5AD010023,FENTANYL JANSSEN 500  500 µG/10 INJECTA,1.0,11.4,3.3529411764705883,2.827126997293105,6.6,18.0,18,LOW
5BB140062,UNKNOWN,1.0,11.3,3.263157894736842,1.2401659953032227,2.9,14.2,14,LOW
5BB020014,SONDE FOLEY  LATEX CH16,1.0,11.1,2.757575757575758,1.8651508997365007,4.4,15.5,16,LOW
5AD070021,LASILIX 20MG/2ML SOLU 20MG/2ML INJECTA (,1.0,11.0,6.4,4.618802153517007,10.8,21.8,22,LOW
5BB090178,THERMOMETRE SANS MERCURE A AFFICHAGE,1.0,10.8,2.55,2.0537274917012462,4.8,15.6,16,LOW
5BB010109,SERINGUE GAVAGE 50/60 ML,1.0,10.4,2.2452830188679247,1.55545764199873,3.6,14.0,14,LOW
5AD220011,CHLORURE SODIUM 100ML  INJECTA (01),1.0,10.1,4.055555555555555,1.6617574758359692,3.9,14.0,14,LOW
5BB070427,LAME DE BISTOURI N°24,1.0,10.0,3.0,1.9295276424754646,4.5,14.4,14,LOW
5AB120006,PLAVIX 75 MG COMPRIMÉ  COMPRIM (28),1.0,9.7,9.25,10.585192312674168,24.7,34.4,34,LOW
5BB090293,GANT DE CHIR.STERILE EN LATEX T 07,1.0,9.7,2.6164383561643834,1.882891813926869,4.4,14.1,14,LOW
5BB060075,COUCHE 1ER AGE,1.0,9.5,2.121212121212121,1.5763402186230246,3.7,13.2,13,LOW
5BB060023,BANDE DE PROTECTION 5CM,1.0,9.5,2.902439024390244,1.743629519834711,4.1,13.6,14,LOW
5AD220017,GLUCOSE 10% SOLUTION   SOLUTIO (01),1.0,9.4,1.64,1.8230011885167086,4.3,13.7,14,LOW
5AD160067,ONDANSETRON GT 8 MG/4ML  8MG/4ML INJECTA,1.0,9.4,3.1746031746031744,2.1216220403090755,5.0,14.4,14,LOW
5BB060017,BANDE DE GAZE 10CM,1.0,9.2,2.433333333333333,1.6750364552560584,3.9,13.1,13,LOW
5AA080070,EAU OXYGENEE 10V  DEZENF  FL 30ML SPRAY,1.0,9.2,1.588235294117647,1.9383892646154617,4.5,13.7,14,LOW
5BB060024,BANDE DE PROTECTION 7.5CM,1.0,9.2,2.6451612903225805,1.8537958732786481,4.3,13.5,14,LOW
T00686,METRONIDAZOLE 500MG NORMON  INJECTA (50),1.0,9.0,2.3636363636363638,1.365150674334655,3.2,12.2,12,LOW
5AA010037,ROCURONIUM SP PH 50MG 50MG INJECTA (10),1.0,8.9,2.260869565217391,1.9357261100482503,4.5,13.4,13,LOW
5BB030064,SONDE D'ASPIRATION PVC  CH.14,1.0,8.6,2.0285714285714285,1.271537149551312,3.0,11.6,12,LOW
5BB030065,SONDE D'ASPIRATION PVC  CH.16,1.0,8.5,2.0625,1.1236102527122116,2.6,11.1,11,LOW
5AA080062,ALCOOL 70° DEZENFEKT SPR 70° SPRAY (01),1.0,8.4,2.9344262295081966,1.9989068050563406,4.7,13.1,13,LOW
5AD070005,ADRENALINE 1 MG AMPOULE  1MG INJECTA (10,1.0,8.3,8.728813559322035,10.405287960148247,24.3,32.6,33,LOW
5BB070429,LAME DE BISTOURI N°15,1.0,8.2,2.1818181818181817,1.5741033220532072,3.7,11.9,12,LOW
5BB070126,FILTRE ANTIBACTERIEN  ADULTE,1.0,8.1,2.1142857142857143,1.6228411645562084,3.8,11.9,12,LOW
5BB060053,CHAMP TROUE 50X60,1.0,8.0,2.325,1.5256356388614232,3.6,11.6,12,LOW
5BB040043,SONDE GASTRIQUE CH16,1.0,7.9,1.7407407407407407,1.2887857312092885,3.0,10.9,11,LOW
5BB030069,UNKNOWN,1.0,7.7,2.0625,1.4361406616345074,3.4,11.1,11,LOW
5BB060077,COUCHES ADULTE L,1.0,7.7,2.5833333333333335,2.30154327555998,5.4,13.1,13,LOW
5AD070025,NICARDIPINE AGUETTANT 10 10MG INJECTA (1,1.0,7.4,3.015625,2.7916666666666665,6.5,14.0,14,LOW
5BB060018,BANDE DE GAZE 15CM,1.0,7.4,2.3333333333333335,1.7260262647673312,4.0,11.4,11,LOW
5BB020024,SONDE FOLEY SILICO CH 16,1.0,7.3,1.631578947368421,0.9551338658818386,2.2,9.5,10,LOW
5AD010093,METHYLPREDNISOLONE 40 40MG INJECTA (20),1.0,7.2,4.176470588235294,3.5041991616781547,8.2,15.4,15,LOW
5AD010048,PROFENID 100 MG /2ML SOL 100MG/2ML INJEC,1.0,7.1,3.9452054794520546,2.391480311897169,5.6,12.7,13,LOW
5BB060022,BANDE DE PROTECTION 15CM,1.0,7.0,3.0294117647058822,1.8337789119845433,4.3,11.4,11,LOW
5BB090319,ETUI PENIEN L,1.0,6.9,2.225806451612903,1.3357548960242582,3.1,10.0,10,LOW
5AD140001,ACTRAPID HM 100 UI/ML SO 100UI/ML INJECT,1.0,6.9,2.4516129032258065,1.3631859903993075,3.2,10.1,10,LOW
5BB020015,SONDE FOLEY  LATEX CH18,1.0,6.8,1.45,0.6048053188292993,1.4,8.2,8,LOW
5BB010177,CATHETER VOIE CENTRALE TRI-LUMIERE A,1.0,6.7,2.269230769230769,1.7563073149695028,4.1,10.8,11,LOW
5BB010099,ROBINET 3 VOIES,1.0,6.7,2.04,1.4282856857085702,3.3,10.0,10,LOW
5AD010049,PROPOFOL FRESENIUS 200MG 200MG INJECTA (,1.0,6.4,1.8823529411764706,1.317305628032864,3.1,9.5,10,LOW
5BB080011,ETHILON 4/0CT 3/8 16MM,1.0,6.3,2.0,1.4354811251305468,3.3,9.6,10,LOW
5BB060020,BANDE DE GAZE 5CM,1.0,6.3,2.8275862068965516,1.983304700984146,4.6,10.9,11,LOW
5BB060115,SPARADRAP TEGADERM 3M 10X12CM,1.0,6.3,2.303030303030303,1.8453463171727493,4.3,10.6,11,LOW
5AD010054,SOLUMEDROL 40 MG/2ML   INJECTA (01),1.0,6.1,3.268292682926829,2.4395121463512175,5.7,11.8,12,LOW
5BB010013,AIGUILLE DE PRELEVEMENT 22G25M,1.0,6.1,1.9268292682926829,1.3673010623567698,3.2,9.3,9,LOW
5BB090225,CART.CG8,1.0,6.0,2.1,1.2362059408549728,2.9,8.8,9,LOW
5BB020012,SONDE FOLEY  LATEX CH12,1.0,5.7,1.7391304347826086,0.8100163468803816,1.9,7.6,8,LOW
5AD120072,NOVEX 4000 UI ANTIXA/  INJECTA (02),1.0,5.7,2.1578947368421053,0.9581903020646578,2.2,7.9,8,LOW
5BB030067,SONDE D'ASPIRATION PVC  CH6,1.0,5.6,2.3793103448275863,1.4494775685311163,3.4,9.0,9,LOW
5BB020004,POCHE  A URINE BEBE,1.0,5.6,2.953846153846154,1.963978497453966,4.6,10.2,10,LOW
5BB030043,MASQUE A O2 HAUT CONCENTRATION ENF,1.0,5.6,1.6296296296296295,1.0432253296000287,2.4,8.0,8,LOW
5BB010103,UNKNOWN,1.0,5.6,2.7777777777777777,1.9281983087713563,4.5,10.1,10,LOW
5AA190003,VENTOLINE NEB 50MG/10 50MG/10ML Nébulis,1.0,5.5,2.3384615384615386,1.3950461806527574,3.3,8.8,9,LOW
5BB060117,SPARADRAP TEGADERM 3M 6X7CM,1.0,5.4,1.9411764705882353,1.6382379343098379,3.8,9.2,9,LOW
T00151,TAMPON ALCOLISE LINGETTE P. EC,1.0,5.4,1.4375,0.7156093726283552,1.7,7.1,7,LOW
5BB030070,SONDE D'ASPIRATION PVC  CH8,1.0,5.3,1.6,0.6805570473787207,1.6,6.9,7,LOW
5BB080013,ETHILON 5/0 CT 3/8 16MM PROM,1.0,5.2,2.2363636363636363,1.3738784835428812,3.2,8.4,8,LOW
5BB060030,BANDE JERSEY   5MX10,1.0,4.8,1.5384615384615385,1.1038394532093596,2.6,7.4,7,LOW
5AD150002,DIAPHARM 10MG/2ML AMP  INJECTA (05),1.0,4.8,1.8125,1.1198358174592007,2.6,7.4,7,LOW
5BB010073,INTRANULE G 16,1.0,4.7,1.5,0.7302967433402214,1.7,6.4,6,LOW
5BB010015,AIGUILLE EPICRANIENNE  G25,1.0,4.5,3.022727272727273,2.9687413068749984,6.9,11.4,11,LOW
5BB060121,SPARADRAP TEGADERM IV 6CMX7CM,1.0,4.5,17.50769230769231,18.38997950389956,42.9,47.4,47,LOW
5BB060029,BANDE JERSEY   5MX05,1.0,4.5,1.4333333333333333,0.7738543627276672,1.8,6.3,6,LOW
5AD250007,SAT SERUM ANTI TETANI  INJECTA (01),1.0,4.4,2.8666666666666667,1.9780403631273347,4.6,9.0,9,LOW
5AD120055,HEPARINE SOLUDIA 5000  INJECTA (25),1.0,4.3,1.6444444444444444,0.908434106169801,2.1,6.4,6,LOW
5BB130137,DISPOSITIF POUR BLOCAGE D'EPAULE L,1.0,4.2,1.3,0.6569466853317864,1.5,5.6,6,LOW
5BB130195,ORTHESE DE POIGNET GAUCHE T2,1.0,4.2,1.0625,0.24999999999999997,0.6,4.8,5,LOW
5BB140009,FLACON DE PRELEVEMENT P.SELLE 100ML,1.0,4.2,2.6666666666666665,2.302349453955694,5.4,9.6,10,LOW
5BB080225,VICRYL RAPIDE 5/0 3/8 CT 16MM,1.0,4.2,1.5625,1.2632629707758132,2.9,7.1,7,LOW
5BB090035,BRACELET  NOUVEAU-NE,1.0,4.1,1.7647058823529411,1.45766154631338,3.4,7.5,8,LOW
5BB080223,VICRYL RAPIDE 4/0 CR 1/2C 22MM PROMAMEC,1.0,4.1,1.2857142857142858,0.6586823467062358,1.5,5.6,6,LOW
5BB030015,CANULE DE GUEDEL PVC  N° 3,1.0,4.1,1.3181818181818181,0.7798878818298873,1.8,5.9,6,LOW
5BB0506098,ORTHESE DE POIGNET DROIT T2,1.0,4.0,1.2,0.41039134083406165,1.0,5.0,5,LOW
5BB080014,ETHILON CRINERCE 3/0 CT 3/8C19MM,1.0,3.9,1.2333333333333334,0.6260623155792927,1.5,5.4,5,LOW
5BB080222,VICRYL RAPIDE 3/0 3/8 CT 19MM PROMAMEC,1.0,3.9,1.619047619047619,0.8646496675642958,2.0,5.9,6,LOW
5AD220024,PLASMION 15 G SOLUTION P 15G INJECTA (01,1.0,3.8,1.1111111111111112,0.32338083338177726,0.8,4.6,5,LOW
5BB120034,SOLUTION  HYDROALCOOLIQUE 5L,0.0,3.8,1.2647058823529411,0.5672273623252055,1.3,5.1,5,LOW
